user_id,restaurants_id,name,ratings
d2d696fc,18,共栄堂,2
d88258e0,18,共栄堂,3
ddd39f25,18,共栄堂,4
dfff94ed,18,共栄堂,5
e3f112f5,18,共栄堂,2
e8207b96,18,共栄堂,1
edf94ace,18,共栄堂,2
eff8336e,18,共栄堂,2
f443bc53,18,共栄堂,2
f8ba03df,18,共栄堂,3
f98a5936,18,共栄堂,4
f9cf0df9,18,共栄堂,4
ff5b2e92,18,共栄堂,4
099403fd,19,まりや,4
2f99e63f,19,まりや,4
4b793555,19,まりや,4
5a07ca58,19,まりや,3
caf69d11,19,まりや,3
d69d53a0,19,まりや,4
2f99e63f,20,焼肉フランス人,2
916144f7,20,焼肉フランス人,4
057843b8,22,ビストロ アンドラ,4
15a8a1b3,22,ビストロ アンドラ,4
1c20e974,22,ビストロ アンドラ,4
2483412b,22,ビストロ アンドラ,5
2e11c4b1,22,ビストロ アンドラ,5
3a3a2ac1,22,ビストロ アンドラ,4
59aee3ee,22,ビストロ アンドラ,2
69955093,22,ビストロ アンドラ,3
6dbcb79f,22,ビストロ アンドラ,4
7ba8a140,22,ビストロ アンドラ,4
8ba1148b,22,ビストロ アンドラ,4
9f63e997,22,ビストロ アンドラ,5
af6faece,22,ビストロ アンドラ,4
cf095825,22,ビストロ アンドラ,5
e9efd9d0,22,ビストロ アンドラ,5
2e11c4b1,23,パスティス,3
ae521981,23,パスティス,1
af6faece,23,パスティス,0
c4cead91,23,パスティス,0
2e11c4b1,24,ラ・マーレ・ド・茶屋,3
984e000e,24,ラ・マーレ・ド・茶屋,4
a7cc7f6f,24,ラ・マーレ・ド・茶屋,5
cf095825,24,ラ・マーレ・ド・茶屋,4
01846f98,25,赤坂ラーメン,5
15a85b9d,25,赤坂ラーメン,3
15e5a1bf,25,赤坂ラーメン,3
19ab212d,25,赤坂ラーメン,3
1b0c7c1e,25,赤坂ラーメン,4
253d0339,25,赤坂ラーメン,3
2a9dee96,25,赤坂ラーメン,4
2b545f90,25,赤坂ラーメン,2
2ee383b8,25,赤坂ラーメン,1
2f99e63f,25,赤坂ラーメン,3
3175ec98,25,赤坂ラーメン,3
364f7f72,25,赤坂ラーメン,2
3b53b33b,25,赤坂ラーメン,3
3c83f5d0,25,赤坂ラーメン,2
3ffe9244,25,赤坂ラーメン,3
4c5b334f,25,赤坂ラーメン,3
4d7996ea,25,赤坂ラーメン,4
5310b0d6,25,赤坂ラーメン,2
5487a05e,25,赤坂ラーメン,3
5c4b4975,25,赤坂ラーメン,3
5efc5d56,25,赤坂ラーメン,3
6dbcb79f,25,赤坂ラーメン,3
7509e536,25,赤坂ラーメン,3
75391513,25,赤坂ラーメン,3
7cbb3a6e,25,赤坂ラーメン,2
916144f7,25,赤坂ラーメン,2
9813a764,25,赤坂ラーメン,2
984e000e,25,赤坂ラーメン,3
99f9bbe0,25,赤坂ラーメン,5
9ebf46b7,25,赤坂ラーメン,5
bf6a4a22,25,赤坂ラーメン,5
c4b46226,25,赤坂ラーメン,4
c74917a8,25,赤坂ラーメン,3
c7e6c327,25,赤坂ラーメン,3
d01a08a2,25,赤坂ラーメン,3
d41189ae,25,赤坂ラーメン,2
d8eb17f0,25,赤坂ラーメン,2
eb2fb20f,25,赤坂ラーメン,2
edbff663,25,赤坂ラーメン,2
f5f441ef,25,赤坂ラーメン,3
f9385879,25,赤坂ラーメン,2
00efd3e3,26,かおたんラーメン,3
02211095,26,かおたんラーメン,4
09c02e15,26,かおたんラーメン,2
102e82c6,26,かおたんラーメン,3
1ac70425,26,かおたんラーメン,5
1ae2ec99,26,かおたんラーメン,3
1b08c946,26,かおたんラーメン,4
1dc47a02,26,かおたんラーメン,5
1ea93903,26,かおたんラーメン,3
2b545f90,26,かおたんラーメン,3
2e11c4b1,26,かおたんラーメン,5
2f99e63f,26,かおたんラーメン,4
33d6b347,26,かおたんラーメン,2
3bb5d51d,26,かおたんラーメン,4
3db2e67d,26,かおたんラーメン,3
481012bc,26,かおたんラーメン,2
4c1a1e42,26,かおたんラーメン,3
4e6b5817,26,かおたんラーメン,3
4ec13db8,26,かおたんラーメン,3
584224cf,26,かおたんラーメン,5
62d2b497,26,かおたんラーメン,3
6dbcb79f,26,かおたんラーメン,4
7a407165,26,かおたんラーメン,2
7ee8d086,26,かおたんラーメン,3
819e13bb,26,かおたんラーメン,3
8a974dfe,26,かおたんラーメン,3
8c24ddc7,26,かおたんラーメン,4
918d8011,26,かおたんラーメン,5
91eef6c9,26,かおたんラーメン,4
9394ae24,26,かおたんラーメン,3
94275f0f,26,かおたんラーメン,4
984e000e,26,かおたんラーメン,2
9bb7092b,26,かおたんラーメン,2
b0915969,26,かおたんラーメン,4
b5d7bfa0,26,かおたんラーメン,3
b7b42687,26,かおたんラーメン,3
bcd0dad6,26,かおたんラーメン,3
bfb333f9,26,かおたんラーメン,4
c1fcb71f,26,かおたんラーメン,3
c4cead91,26,かおたんラーメン,3
c6defdc9,26,かおたんラーメン,3
d01a08a2,26,かおたんラーメン,3
d8eb17f0,26,かおたんラーメン,2
e604e848,26,かおたんラーメン,4
ee139b07,26,かおたんラーメン,2
f34bf6a6,26,かおたんラーメン,4
f98a5936,26,かおたんラーメン,3
febc7b92,26,かおたんラーメン,5
008154c4,27,アジャンタ,5
0a16cfd9,27,アジャンタ,3
0b2fae1a,27,アジャンタ,3
0cc32d9a,27,アジャンタ,4
1c0894d4,27,アジャンタ,4
1c0e79b2,27,アジャンタ,3
1dc47a02,27,アジャンタ,4
231b358c,27,アジャンタ,4
23a1a952,27,アジャンタ,4
25844cfc,27,アジャンタ,1
27f1df38,27,アジャンタ,4
2e11c4b1,27,アジャンタ,5
2ee383b8,27,アジャンタ,4
2f99e63f,27,アジャンタ,4
2ffbb5eb,27,アジャンタ,3
348b04a4,27,アジャンタ,5
3681f11a,27,アジャンタ,5
3b53b33b,27,アジャンタ,3
401722e5,27,アジャンタ,1
5034b561,27,アジャンタ,3
53e61f54,27,アジャンタ,5
57ba74b3,27,アジャンタ,3
58fc4fed,27,アジャンタ,2
60809bb6,27,アジャンタ,2
64705906,27,アジャンタ,3
69955093,27,アジャンタ,1
69c46eea,27,アジャンタ,4
6a7cea0d,27,アジャンタ,5
6c29e449,27,アジャンタ,3
6c353d99,27,アジャンタ,4
6ce310bf,27,アジャンタ,5
6f4e92c3,27,アジャンタ,3
7251b392,27,アジャンタ,5
78d03e87,27,アジャンタ,4
7ce57e45,27,アジャンタ,2
8336e4e9,27,アジャンタ,3
87cb2df6,27,アジャンタ,5
91f597aa,27,アジャンタ,3
930bfe6b,27,アジャンタ,3
9a6eb2e1,27,アジャンタ,4
9a97330f,27,アジャンタ,4
9d7a585c,27,アジャンタ,4
a5df0f33,27,アジャンタ,1
aa21a918,27,アジャンタ,4
aa5103dd,27,アジャンタ,3
acd53c6c,27,アジャンタ,2
af6faece,27,アジャンタ,2
b444e1c5,27,アジャンタ,4
b4bd5e7e,27,アジャンタ,2
b5bf2bd3,27,アジャンタ,4
b9f45856,27,アジャンタ,3
c0efaf11,27,アジャンタ,5
c455e0d6,27,アジャンタ,3
c4cead91,27,アジャンタ,4
c608b3f0,27,アジャンタ,3
c682ac37,27,アジャンタ,2
cb4b5477,27,アジャンタ,0
db2f9298,27,アジャンタ,5
dcb060cf,27,アジャンタ,5
df8204dc,27,アジャンタ,3
e329ee6c,27,アジャンタ,3
e9d2a8ca,27,アジャンタ,3
ec698076,27,アジャンタ,4
ef931acf,27,アジャンタ,3
f09463a5,27,アジャンタ,2
f3ff6645,27,アジャンタ,4
f443bc53,27,アジャンタ,4
f8ba03df,27,アジャンタ,3
f98a5936,27,アジャンタ,3
f9cf0df9,27,アジャンタ,5
fd7a00dc,27,アジャンタ,4
069358a7,28,はるばるてい,4
12f0d161,28,はるばるてい,3
132978e3,28,はるばるてい,5
1caff4ed,28,はるばるてい,3
2f99e63f,28,はるばるてい,4
35000734,28,はるばるてい,4
3d6cf274,28,はるばるてい,5
3d7c701b,28,はるばるてい,4
44991143,28,はるばるてい,4
4c5b334f,28,はるばるてい,4
4d16ae6a,28,はるばるてい,5
505ca476,28,はるばるてい,1
787928eb,28,はるばるてい,4
a93f19bf,28,はるばるてい,2
aac4df34,28,はるばるてい,4
abe02755,28,はるばるてい,3
b7921d95,28,はるばるてい,1
b9808887,28,はるばるてい,4
ba48d789,28,はるばるてい,5
bfb3ea49,28,はるばるてい,3
c608b3f0,28,はるばるてい,4
c76edcf0,28,はるばるてい,3
e4c38a5f,28,はるばるてい,4
e73980bd,28,はるばるてい,3
ee139b07,28,はるばるてい,3
f38a4d8d,28,はるばるてい,2
16bbc2f6,29,りきまる,3
2f99e63f,29,りきまる,0
54d1a09c,29,りきまる,4
9b5dafc3,29,りきまる,3
b33f7a78,29,りきまる,1
d188166f,29,りきまる,1
d245ba80,29,りきまる,2
e1e4f19f,29,りきまる,3
e981caf5,29,りきまる,3
ee139b07,29,りきまる,2
16bbc2f6,30,麺僧,2
2f99e63f,30,麺僧,4
451da6ed,30,麺僧,3
451da6ed,30,麺僧,3
64705906,30,麺僧,2
67133917,30,麺僧,2
8623a7a1,30,麺僧,3
ba48d789,30,麺僧,3
c608b3f0,30,麺僧,4
d4c5e6de,30,麺僧,3
ee139b07,30,麺僧,1
008154c4,31,春木屋,5
01f98fa7,31,春木屋,1
05dcf9ec,31,春木屋,3
06f52247,31,春木屋,1
0826905a,31,春木屋,5
0c13126a,31,春木屋,2
0d783095,31,春木屋,2
102e82c6,31,春木屋,3
12f0d161,31,春木屋,3
14cf4dfb,31,春木屋,2
1a12db7d,31,春木屋,3
1c20e974,31,春木屋,2
264daf12,31,春木屋,1
27a3ac79,31,春木屋,1
27f1df38,31,春木屋,3
28e3b777,31,春木屋,3
2d1922b7,31,春木屋,3
2f99e63f,31,春木屋,4
33fd1371,31,春木屋,5
39361643,31,春木屋,1
3acbd847,31,春木屋,4
3c3140a1,31,春木屋,2
3ffe9244,31,春木屋,5
422d830c,31,春木屋,2
4583a89d,31,春木屋,3
4677c3c4,31,春木屋,0
46fffb13,31,春木屋,4
47e0e31f,31,春木屋,3
4b793555,31,春木屋,2
4c1a1e42,31,春木屋,3
4c578caa,31,春木屋,2
4c5b334f,31,春木屋,3
541547a3,31,春木屋,5
55327ec6,31,春木屋,1
5a0f2764,31,春木屋,2
5b57d3ba,31,春木屋,1
5cc09fce,31,春木屋,2
60483fbd,31,春木屋,4
613c8182,31,春木屋,0
6199f0e1,31,春木屋,3
693e70d0,31,春木屋,4
69c17bcd,31,春木屋,2
6b3aa65d,31,春木屋,0
6bfd2779,31,春木屋,5
6f34c01f,31,春木屋,2
71be176f,31,春木屋,3
7727280a,31,春木屋,4
78917d25,31,春木屋,3
80ef9ac3,31,春木屋,4
8927f84c,31,春木屋,4
8ee3469f,31,春木屋,4
8f7e1829,31,春木屋,2
90a2d803,31,春木屋,2
912a7422,31,春木屋,2
91f3ea83,31,春木屋,1
9714be56,31,春木屋,1
9a6eb2e1,31,春木屋,0
9b8cab20,31,春木屋,3
9c0740ce,31,春木屋,2
a1adac59,31,春木屋,4
a9976e86,31,春木屋,3
a9e9945e,31,春木屋,2
aac4df34,31,春木屋,3
aceeeed3,31,春木屋,4
afad009e,31,春木屋,1
b102fa4b,31,春木屋,3
b4e89d17,31,春木屋,2
b7921d95,31,春木屋,3
bd2df5c4,31,春木屋,3
c11b0ca1,31,春木屋,3
c1fcb71f,31,春木屋,3
c4b46226,31,春木屋,4
c4cead91,31,春木屋,1
c608b3f0,31,春木屋,3
c63eca83,31,春木屋,4
d3158603,31,春木屋,1
d56262d9,31,春木屋,4
db09cb37,31,春木屋,3
dce34818,31,春木屋,4
e367dd98,31,春木屋,2
e67387cf,31,春木屋,1
ee139b07,31,春木屋,1
f04a1141,31,春木屋,3
f3ff6645,31,春木屋,2
f5292cd9,31,春木屋,4
f69087e0,31,春木屋,4
f98a5936,31,春木屋,2
fe04b0a3,31,春木屋,5
fe58f1e8,31,春木屋,3
2f99e63f,32,カフェハイチ,3
882ba9d2,32,カフェハイチ,3
ecd107cd,32,カフェハイチ,3
0384ff3e,33,青龍門,2
15e5a1bf,33,青龍門,4
2da134bc,33,青龍門,2
505ca476,33,青龍門,3
541547a3,33,青龍門,1
543f8bfa,33,青龍門,3
69c7378b,33,青龍門,2
7137bef9,33,青龍門,3
74476a0f,33,青龍門,3
7a407165,33,青龍門,2
935c025a,33,青龍門,4
af6faece,33,青龍門,2
bfb333f9,33,青龍門,3
c3c29de4,33,青龍門,4
e2502dd3,33,青龍門,3
f9385879,33,青龍門,3
1091e631,34,北海道ラーメン 壱源,1
17eeac16,34,北海道ラーメン 壱源,4
1a12db7d,34,北海道ラーメン 壱源,4
1ecf02a2,34,北海道ラーメン 壱源,5
238da795,34,北海道ラーメン 壱源,3
2664cb43,34,北海道ラーメン 壱源,4
2a90744f,34,北海道ラーメン 壱源,3
2f99e63f,34,北海道ラーメン 壱源,5
3701f654,34,北海道ラーメン 壱源,5
3dbf5201,34,北海道ラーメン 壱源,4
41181669,34,北海道ラーメン 壱源,3
451da6ed,34,北海道ラーメン 壱源,3
4c1a1e42,34,北海道ラーメン 壱源,4
4d16ae6a,34,北海道ラーメン 壱源,5
505ca476,34,北海道ラーメン 壱源,3
5d55dd5d,34,北海道ラーメン 壱源,4
6dbcb79f,34,北海道ラーメン 壱源,4
75391513,34,北海道ラーメン 壱源,5
7cbb3a6e,34,北海道ラーメン 壱源,3
7cfe3480,34,北海道ラーメン 壱源,3
82bc3b63,34,北海道ラーメン 壱源,4
86bd17bc,34,北海道ラーメン 壱源,5
87900b17,34,北海道ラーメン 壱源,0
935c025a,34,北海道ラーメン 壱源,4
96bb9fd8,34,北海道ラーメン 壱源,3
9813a764,34,北海道ラーメン 壱源,3
984e000e,34,北海道ラーメン 壱源,3
9e5b21a3,34,北海道ラーメン 壱源,4
a088953e,34,北海道ラーメン 壱源,4
a47f6b6a,34,北海道ラーメン 壱源,5
a5fa8279,34,北海道ラーメン 壱源,4
af6faece,34,北海道ラーメン 壱源,4
b7b42687,34,北海道ラーメン 壱源,3
bfb333f9,34,北海道ラーメン 壱源,3
c4cead91,34,北海道ラーメン 壱源,4
cb243a39,34,北海道ラーメン 壱源,4
cd9817e1,34,北海道ラーメン 壱源,2
d0150fdb,34,北海道ラーメン 壱源,4
e1e4f19f,34,北海道ラーメン 壱源,3
e403b2cd,34,北海道ラーメン 壱源,4
e49e348c,34,北海道ラーメン 壱源,3
efdf9d94,34,北海道ラーメン 壱源,4
f6de5190,34,北海道ラーメン 壱源,3
fe58f1e8,34,北海道ラーメン 壱源,3
ae521981,35,レストラン シェ・リュイ,2
dc828ee8,35,レストラン シェ・リュイ,4
dc8ec0d7,35,レストラン シェ・リュイ,3
f6de5190,35,レストラン シェ・リュイ,3
00efd3e3,36,山頭火,2
080d69bb,36,山頭火,3
08f88a91,36,山頭火,1
16f72a6d,36,山頭火,1
1a12db7d,36,山頭火,2
2ee383b8,36,山頭火,1
2f99e63f,36,山頭火,4
332f8d80,36,山頭火,2
3dbf5201,36,山頭火,4
4b21671f,36,山頭火,3
4e11ad7b,36,山頭火,2
56a1a8ea,36,山頭火,1
58dca3c8,36,山頭火,1
58e5a7dc,36,山頭火,2
644d461f,36,山頭火,3
65831ec5,36,山頭火,1
66586162,36,山頭火,3
6a9c11ab,36,山頭火,1
6f34c01f,36,山頭火,0
7a407165,36,山頭火,2
7cbb3a6e,36,山頭火,3
82bc3b63,36,山頭火,4
8ee3469f,36,山頭火,3
8ef60639,36,山頭火,3
94102e3e,36,山頭火,2
9585e785,36,山頭火,1
9813a764,36,山頭火,2
9bb7092b,36,山頭火,3
a4c77f3b,36,山頭火,1
b1713b1b,36,山頭火,1
bcd0dad6,36,山頭火,2
bf6a4a22,36,山頭火,2
c2eb4572,36,山頭火,2
c44a05f0,36,山頭火,0
d0150fdb,36,山頭火,1
d56262d9,36,山頭火,2
d806001b,36,山頭火,2
e04bd358,36,山頭火,2
e6c8ae3e,36,山頭火,3
e7c31d0c,36,山頭火,3
f313a130,36,山頭火,4
f4207aee,36,山頭火,3
ff688f05,36,山頭火,1
231fb7e0,37,鞍馬,4
243d0fe7,37,鞍馬,5
2f99e63f,37,鞍馬,4
3018c156,37,鞍馬,2
33d6b347,37,鞍馬,4
3db2e67d,37,鞍馬,4
4b793555,37,鞍馬,4
4c578caa,37,鞍馬,4
604f12b2,37,鞍馬,4
6199f0e1,37,鞍馬,5
6c29e449,37,鞍馬,3
6e0262c4,37,鞍馬,4
70d1e702,37,鞍馬,4
74f9c9c7,37,鞍馬,3
951c5f1f,37,鞍馬,4
9714be56,37,鞍馬,4
9c0740ce,37,鞍馬,2
a6f2a088,37,鞍馬,4
a9e9945e,37,鞍馬,5
c79c1dfa,37,鞍馬,2
d3158603,37,鞍馬,3
daadd7cc,37,鞍馬,2
2f99e63f,38,竹やぶ,2
3db2e67d,38,竹やぶ,3
45c89351,38,竹やぶ,2
4b793555,38,竹やぶ,3
5a07ca58,38,竹やぶ,3
685fd62f,38,竹やぶ,1
7e6c8201,38,竹やぶ,3
0e2dafe8,39,ほさか,4
2f99e63f,39,ほさか,3
604f12b2,39,ほさか,3
6199f0e1,39,ほさか,3
bfb3ea49,39,ほさか,3
d7259e1c,39,ほさか,3
f4e08b0e,39,ほさか,3
06a25879,40,茄子おやじ,3
1a0494a5,40,茄子おやじ,2
22dcbb98,40,茄子おやじ,2
231fb7e0,40,茄子おやじ,4
2f99e63f,40,茄子おやじ,3
381fca11,40,茄子おやじ,4
451da6ed,40,茄子おやじ,3
543f8bfa,40,茄子おやじ,3
54d1a09c,40,茄子おやじ,3
57ba74b3,40,茄子おやじ,4
64705906,40,茄子おやじ,3
67133917,40,茄子おやじ,3
94fbfcad,40,茄子おやじ,3
af6faece,40,茄子おやじ,3
ba48d789,40,茄子おやじ,3
d28dcca9,40,茄子おやじ,3
fb30d468,40,茄子おやじ,1
099403fd,41,まめ蔵,4
1881604d,41,まめ蔵,2
1c20e974,41,まめ蔵,3
1dc47a02,41,まめ蔵,2
2216bf13,41,まめ蔵,3
22dcbb98,41,まめ蔵,3
2386e145,41,まめ蔵,4
27f1df38,41,まめ蔵,2
2da134bc,41,まめ蔵,4
2f99e63f,41,まめ蔵,3
3c90c5d1,41,まめ蔵,3
422d830c,41,まめ蔵,4
43e4d9e0,41,まめ蔵,3
451da6ed,41,まめ蔵,3
4b793555,41,まめ蔵,4
4c578caa,41,まめ蔵,3
4f6f4c11,41,まめ蔵,4
5cec46e8,41,まめ蔵,3
5f96b310,41,まめ蔵,3
64705906,41,まめ蔵,4
663059fd,41,まめ蔵,3
6c29e449,41,まめ蔵,4
6cfa4114,41,まめ蔵,3
6dc2dd4f,41,まめ蔵,2
7255e50b,41,まめ蔵,4
78d03e87,41,まめ蔵,3
7a4d5818,41,まめ蔵,3
7cbb3a6e,41,まめ蔵,4
7e090d6b,41,まめ蔵,3
86e2515a,41,まめ蔵,4
8b3773d9,41,まめ蔵,4
90c91ed1,41,まめ蔵,3
930bfe6b,41,まめ蔵,0
9b9fb0a1,41,まめ蔵,3
a6858ade,41,まめ蔵,4
af6faece,41,まめ蔵,3
ba41bdbf,41,まめ蔵,2
c1fcb71f,41,まめ蔵,3
d3158603,41,まめ蔵,3
e6a1331b,41,まめ蔵,3
ef4c914a,41,まめ蔵,4
f1d5dfe6,41,まめ蔵,3
f5292cd9,41,まめ蔵,3
0808d511,42,万定フルーツパーラー,5
2dbfc7c9,42,万定フルーツパーラー,4
2f99e63f,42,万定フルーツパーラー,4
34b848cf,42,万定フルーツパーラー,5
5ba695c2,42,万定フルーツパーラー,0
7a8cdd76,42,万定フルーツパーラー,4
a8f9d509,42,万定フルーツパーラー,1
c0e35f32,42,万定フルーツパーラー,4
c7420643,42,万定フルーツパーラー,4
ca312587,42,万定フルーツパーラー,3
ca8bd115,42,万定フルーツパーラー,2
d806001b,42,万定フルーツパーラー,3
f3da0590,42,万定フルーツパーラー,3
2f99e63f,43,大島ラーメン,3
397eec9f,43,大島ラーメン,3
4b793555,43,大島ラーメン,3
8a974dfe,43,大島ラーメン,2
c7d71de8,43,大島ラーメン,2
078557b4,44,よかろう,3
1dc47a02,44,よかろう,4
2f99e63f,44,よかろう,3
6b46fa5f,44,よかろう,5
7a407165,44,よかろう,3
8a974dfe,44,よかろう,3
9ef01369,44,よかろう,4
a5f6fd99,44,よかろう,3
d41189ae,44,よかろう,5
d806001b,44,よかろう,3
d8eb17f0,44,よかろう,2
f64e39a6,44,よかろう,4
008187df,45,天鳳,4
00efd3e3,45,天鳳,3
08a0f6e2,45,天鳳,3
10e67d78,45,天鳳,5
10e67d78,45,天鳳,5
1ac70425,45,天鳳,5
1dc47a02,45,天鳳,5
23db5547,45,天鳳,4
253d0339,45,天鳳,2
275971c4,45,天鳳,3
2b545f90,45,天鳳,5
2b545f90,45,天鳳,5
2bcd7780,45,天鳳,5
2f99e63f,45,天鳳,2
3b0df844,45,天鳳,4
475f4762,45,天鳳,5
4c47c719,45,天鳳,4
5dc50dba,45,天鳳,1
64705906,45,天鳳,4
6545f733,45,天鳳,5
6dbcb79f,45,天鳳,4
70896e76,45,天鳳,3
72fc2b75,45,天鳳,5
75391513,45,天鳳,3
7a407165,45,天鳳,5
7a407165,45,天鳳,5
7ee8d086,45,天鳳,4
87ebd3e8,45,天鳳,5
8a974dfe,45,天鳳,3
92abd4e3,45,天鳳,5
9a6eb2e1,45,天鳳,4
9c51831c,45,天鳳,4
9ef01369,45,天鳳,3
aa21a918,45,天鳳,5
b8b4e039,45,天鳳,1
bd00ba5e,45,天鳳,2
c7d71de8,45,天鳳,4
d3158603,45,天鳳,1
d8eb17f0,45,天鳳,3
dd03d9c1,45,天鳳,4
dddb5b11,45,天鳳,5
e111641a,45,天鳳,0
e1daf549,45,天鳳,4
e4866923,45,天鳳,5
e604e848,45,天鳳,3
ef63980a,45,天鳳,1
f6de5190,45,天鳳,3
002ccde5,46,ノブ・トウキョウ,5
04bb7a48,46,ノブ・トウキョウ,4
078557b4,46,ノブ・トウキョウ,5
14cf4dfb,46,ノブ・トウキョウ,2
15a8a1b3,46,ノブ・トウキョウ,2
2875f24e,46,ノブ・トウキョウ,1
2b7ce0d7,46,ノブ・トウキョウ,3
2e11c4b1,46,ノブ・トウキョウ,5
33975748,46,ノブ・トウキョウ,4
33f42bfa,46,ノブ・トウキョウ,5
4b793555,46,ノブ・トウキョウ,3
5c483984,46,ノブ・トウキョウ,3
6418dc81,46,ノブ・トウキョウ,5
69955093,46,ノブ・トウキョウ,1
7a4a6405,46,ノブ・トウキョウ,2
7a4d5818,46,ノブ・トウキョウ,4
84b636e8,46,ノブ・トウキョウ,4
9238d03c,46,ノブ・トウキョウ,4
9549dc5c,46,ノブ・トウキョウ,4
9b94e673,46,ノブ・トウキョウ,3
acd53c6c,46,ノブ・トウキョウ,4
afb84503,46,ノブ・トウキョウ,3
b64bbd81,46,ノブ・トウキョウ,4
b737b088,46,ノブ・トウキョウ,5
c3c29de4,46,ノブ・トウキョウ,3
c455e0d6,46,ノブ・トウキョウ,4
0cc32d9a,47,バンコク,5
1471c91b,47,バンコク,4
1dc47a02,47,バンコク,4
1ea6bdc2,47,バンコク,3
22d0b834,47,バンコク,5
2f99e63f,47,バンコク,5
4468cd17,47,バンコク,5
4780f312,47,バンコク,5
505ca476,47,バンコク,4
54cfa587,47,バンコク,4
6418dc81,47,バンコク,5
8158fafd,47,バンコク,4
a912e361,47,バンコク,4
bd61c055,47,バンコク,3
e04bd358,47,バンコク,4
f4e08b0e,47,バンコク,5
fa0bcf1e,47,バンコク,4
2f99e63f,48,台南担仔麺,0
01d98a1d,50,アルルカン,3
171bef37,50,アルルカン,5
2e25bdba,50,アルルカン,5
2f99e63f,50,アルルカン,3
4e8dedd1,50,アルルカン,4
54d1a09c,50,アルルカン,3
58081318,50,アルルカン,4
6c29e449,50,アルルカン,4
6e0262c4,50,アルルカン,4
93e25af7,50,アルルカン,5
ba48d789,50,アルルカン,4
c76edcf0,50,アルルカン,4
ddb274ea,50,アルルカン,3
e323d3b8,50,アルルカン,3
eaef8008,50,アルルカン,4
0826905a,51,尾花,5
0f70e44d,51,尾花,3
0f9933b4,51,尾花,5
13388c0b,51,尾花,5
14cf4dfb,51,尾花,5
16f72a6d,51,尾花,4
188cf634,51,尾花,3
1ae2ec99,51,尾花,5
215469bb,51,尾花,5
2a35142c,51,尾花,3
2b9f18bd,51,尾花,4
373bbe40,51,尾花,3
3923d542,51,尾花,4
3a716c7b,51,尾花,3
424d1983,51,尾花,3
513ed752,51,尾花,3
5487a05e,51,尾花,4
5eefe07b,51,尾花,4
5f07eb41,51,尾花,2
603563fc,51,尾花,3
685fd62f,51,尾花,5
6dbcb79f,51,尾花,5
6e1651e2,51,尾花,5
6e40ee40,51,尾花,4
6e5e7a57,51,尾花,3
70fc3867,51,尾花,5
78a7c194,51,尾花,5
797fd7e9,51,尾花,5
819e13bb,51,尾花,5
8569de2d,51,尾花,2
883d2f37,51,尾花,4
8cc047b9,51,尾花,3
8e828835,51,尾花,5
904951d3,51,尾花,4
